Month,Week Range,Ticker,Volatility_PCT,Daily_Return,MA_7
May 2025,2025-05-13 to 2025-05-19,VXUS,0.27603440475547947,0.34266866330249446,65.44800000000001
May 2025,2025-05-13 to 2025-05-19,XME,0.7509202376288385,0.12336896818958776,58.72257142857143
May 2025,2025-05-20 to 2025-05-26,BIL,0.008183902157878821,0.024554980034735552,91.59571428571428
May 2025,2025-05-20 to 2025-05-26,BND,-0.03780708994861669,-0.09267702216501916,72.27892857142857
May 2025,2025-05-20 to 2025-05-26,EEM,0.12680406540588107,-0.06975897239335227,46.231785714285714
May 2025,2025-05-20 to 2025-05-26,EFA,0.2123743540494452,-0.007773370754890485,87.46071428571429
May 2025,2025-05-20 to 2025-05-26,FNILX,0.0,-0.6733114786918237,21.118928571428572
May 2025,2025-05-20 to 2025-05-26,IWF,-0.016474751206511512,-0.694835208560951,398.2164285714286
May 2025,2025-05-20 to 2025-05-26,IYR,-0.5835756055586627,-0.8927315410384884,94.13
May 2025,2025-05-20 to 2025-05-26,QQQ,0.04977029367880932,-0.6154850333894929,517.9853571428571
May 2025,2025-05-20 to 2025-05-26,SCHE,0.15614443772007836,-0.07646349661698248,29.183571428571426
May 2025,2025-05-20 to 2025-05-26,SDY,-0.25032067832782157,-0.6808626984934257,135.23607142857142
May 2025,2025-05-20 to 2025-05-26,SWPPX,0.0,-0.6736349083899751,91.12571428571428
May 2025,2025-05-20 to 2025-05-26,VHT,-0.24955083868297104,-0.7513917239891116,242.77392857142857
May 2025,2025-05-20 to 2025-05-26,VNQ,-0.5015542038723089,-0.9006966129474409,88.96357142857143
May 2025,2025-05-20 to 2025-05-26,VOO,-0.09330331143583473,-0.6638481056447681,541.7771428571428
May 2025,2025-05-20 to 2025-05-26,VTWO,0.1065280194383198,-0.7655235928105519,83.83642857142857
May 2025,2025-05-20 to 2025-05-26,VUG,0.010249044375844951,-0.6725110990228794,412.09749999999997
May 2025,2025-05-20 to 2025-05-26,VXUS,0.13925106199171805,0.004308407619224575,66.38035714285715
May 2025,2025-05-20 to 2025-05-26,XME,0.4451657983077609,0.16856237010283992,59.246785714285714
May 2025,2025-05-27 to 2025-06-02,BIL,0.0,0.013630812282050542,91.66285714285713
May 2025,2025-05-27 to 2025-06-02,BND,0.14138913813513987,0.20060092231922177,72.29464285714286
May 2025,2025-05-27 to 2025-06-02,EEM,-0.2198092216893624,-0.38456568080153797,46.13
May 2025,2025-05-27 to 2025-06-02,EFA,-0.03962609044965961,0.22226200928443518,88.3175
May 2025,2025-05-27 to 2025-06-02,FNILX,0.0,0.48322191372191514,21.03964285714286
May 2025,2025-05-27 to 2025-06-02,IWF,-0.15243053794898687,0.5665337035127088,396.8567857142857
May 2025,2025-05-27 to 2025-06-02,IYR,0.44916477881965433,0.6282053558185369,93.52285714285713
May 2025,2025-05-27 to 2025-06-02,QQQ,-0.23086134310862122,0.48704667424050996,516.8585714285714
May 2025,2025-05-27 to 2025-06-02,SCHE,-0.2506259489006803,-0.49003689216763346,29.096071428571427
May 2025,2025-05-27 to 2025-06-02,SDY,0.0933399627944137,0.31538932724033686,134.53
May 2025,2025-05-27 to 2025-06-02,SWPPX,0.0,0.473234021664351,90.77571428571429
May 2025,2025-05-27 to 2025-06-02,VHT,0.26163501762555796,0.482359031682536,242.27428571428572
May 2025,2025-05-27 to 2025-06-02,VNQ,0.5011182402223473,0.636875706376358,88.36535714285714
May 2025,2025-05-27 to 2025-06-02,VOO,-0.0596559435811886,0.4415137084364029,539.7064285714285
May 2025,2025-05-27 to 2025-06-02,VTWO,-0.09619467548946777,0.34948376759693645,83.08178571428572
May 2025,2025-05-27 to 2025-06-02,VUG,-0.13168545999279088,0.5424701605951321,410.7675
May 2025,2025-05-27 to 2025-06-02,VXUS,-0.11556019925922428,0.07348374763335164,66.84
May 2025,2025-05-27 to 2025-06-02,XME,0.046835350784980745,0.11070168553957982,59.78178571428572
November 2024,2024-10-29 to 2024-11-04,BIL,0.0,-0.16336058788282148,91.70500000000001
November 2024,2024-10-29 to 2024-11-04,BND,-0.33201237430285235,-0.1491862593405946,73.01142857142858
November 2024,2024-10-29 to 2024-11-04,EEM,-0.5463241843176085,0.3259563896387485,44.89285714285714
November 2024,2024-10-29 to 2024-11-04,EFA,-0.4075271054788564,0.13877749478427015,79.81928571428571
November 2024,2024-10-29 to 2024-11-04,FNILX,0.0,0.09260347495642085,20.60357142857143
November 2024,2024-10-29 to 2024-11-04,IWF,-0.006471246315856355,0.21651763985278683,381.0807142857143
November 2024,2024-10-29 to 2024-11-04,IYR,-0.5825865632041771,-0.024417281690197745,99.345
November 2024,2024-10-29 to 2024-11-04,QQQ,0.11557119405955026,0.22428742327064155,492.5292857142857
November 2024,2024-10-29 to 2024-11-04,SCHE,-0.5079131394920854,0.28234274995170283,28.542142857142856
November 2024,2024-10-29 to 2024-11-04,SDY,-0.24485092899323302,-0.0180923433203084,139.16714285714284
November 2024,2024-10-29 to 2024-11-04,SWPPX,0.0,0.06846268026018398,89.58214285714286
November 2024,2024-10-29 to 2024-11-04,VHT,-0.04804950443086656,0.11876777982184894,272.1085714285714
November 2024,2024-10-29 to 2024-11-04,VNQ,-0.44371086723214,-0.004570910223145042,95.07857142857145
November 2024,2024-10-29 to 2024-11-04,VOO,-0.1409322846917575,0.10857038917979622,529.9792857142857
November 2024,2024-10-29 to 2024-11-04,VTWO,0.23789272776219222,0.5436162980688941,89.07357142857143
November 2024,2024-10-29 to 2024-11-04,VUG,0.09505164144772095,0.26096702442298114,390.405
November 2024,2024-10-29 to 2024-11-04,VXUS,-0.2733514505646158,0.21001229322420434,62.29571428571428
November 2024,2024-10-29 to 2024-11-04,XME,-0.20382102196305557,-0.03825054285334639,64.47142857142858
November 2024,2024-11-05 to 2024-11-11,BIL,0.007647229231723901,0.015298396097835898,91.58942857142857
November 2024,2024-11-05 to 2024-11-11,BND,0.30053966929917103,0.03429332278063857,72.86371428571428
November 2024,2024-11-05 to 2024-11-11,EEM,0.034421958724018806,-0.17817942084338956,44.877428571428574
November 2024,2024-11-05 to 2024-11-11,EFA,0.10985858823381393,-0.05826140607247732,79.62371428571427
November 2024,2024-11-05 to 2024-11-11,FNILX,0.0,1.0392924791749047,20.732285714285716
November 2024,2024-11-05 to 2024-11-11,IWF,0.6276034731477629,1.195731160784732,383.562
November 2024,2024-11-05 to 2024-11-11,IYR,0.2134247502549706,0.21141561990227542,98.576
November 2024,2024-11-05 to 2024-11-11,QQQ,0.5751558861461777,1.1249859534005568,495.81628571428575
November 2024,2024-11-05 to 2024-11-11,SCHE,0.06942521216628732,-0.0900303557688531,28.58457142857143
November 2024,2024-11-05 to 2024-11-11,SDY,0.15457498071698322,0.5426268317911487,139.348
November 2024,2024-11-05 to 2024-11-11,SWPPX,0.0,1.0002098351362987,90.09457142857143
November 2024,2024-11-05 to 2024-11-11,VHT,0.0224229509236051,0.4302954482393795,272.5534285714286
November 2024,2024-11-05 to 2024-11-11,VNQ,0.18004690928391623,0.27826384002326066,94.50628571428572
November 2024,2024-11-05 to 2024-11-11,VOO,0.3819700946033152,0.9990462512915776,532.9688571428571
November 2024,2024-11-05 to 2024-11-11,VTWO,0.7478042636523947,1.9161566099109906,91.24485714285716
November 2024,2024-11-05 to 2024-11-11,VUG,0.598590814703389,1.2008888247701588,392.8317142857142
November 2024,2024-11-05 to 2024-11-11,VXUS,0.1532495909904899,-0.03670678426664464,62.27371428571429
November 2024,2024-11-05 to 2024-11-11,XME,0.7734583216258272,1.6016894372707031,65.74371428571428
November 2024,2024-11-12 to 2024-11-18,BIL,-0.004364191299205225,0.015284796923835664,91.56942857142857
November 2024,2024-11-12 to 2024-11-18,BND,-0.1423440496519865,-0.10958809306377493,72.72685714285714
November 2024,2024-11-12 to 2024-11-18,EEM,-0.26878241256891877,-0.39093593994831144,44.172285714285714
November 2024,2024-11-12 to 2024-11-18,EFA,-0.24465418197924108,-0.41170585344943555,78.61371428571428
November 2024,2024-11-12 to 2024-11-18,FNILX,0.0,-0.3446759762446039,21.323714285714285
November 2024,2024-11-12 to 2024-11-18,IWF,-0.3337543178170925,-0.4734821548617152,394.93942857142855
November 2024,2024-11-12 to 2024-11-18,IYR,-0.11213973627121838,-0.12361407773571642,98.52428571428571
November 2024,2024-11-12 to 2024-11-18,QQQ,-0.3425629088911234,-0.5384930750567207,508.97171428571426
November 2024,2024-11-12 to 2024-11-18,SCHE,-0.17891696765688878,-0.4099245058745038,28.241142857142858
November 2024,2024-11-12 to 2024-11-18,SDY,-0.21146192642784856,-0.22129786696774234,140.74885714285716
November 2024,2024-11-12 to 2024-11-18,SWPPX,0.0,-0.3512297600949088,92.238
November 2024,2024-11-12 to 2024-11-18,VHT,-0.913362182839198,-1.1359697020180937,272.392
November 2024,2024-11-12 to 2024-11-18,VNQ,-0.11952542209219819,-0.19023335328882007,94.61
November 2024,2024-11-12 to 2024-11-18,VOO,-0.260740176535485,-0.35215493504771267,545.714
November 2024,2024-11-12 to 2024-11-18,VTWO,-1.2107684773627656,-1.0718113211771407,95.18942857142858
November 2024,2024-11-12 to 2024-11-18,VUG,-0.26940916316638147,-0.4342244252723426,404.73742857142855
November 2024,2024-11-12 to 2024-11-18,VXUS,-0.2451940724008595,-0.3777150780375349,61.626285714285714
November 2024,2024-11-12 to 2024-11-18,XME,-0.7722053240159562,-0.640373910264671,67.43285714285715
November 2024,2024-11-19 to 2024-11-25,BIL,0.008725052479585774,0.019634937302459576,91.64542857142858
November 2024,2024-11-19 to 2024-11-25,BND,0.053413102987940796,0.19567120878053457,72.58057142857143
November 2024,2024-11-19 to 2024-11-25,EEM,0.08839838049520668,-0.05987588029011448,43.27828571428571
November 2024,2024-11-19 to 2024-11-25,EFA,0.25777171403412663,0.10596611772147435,77.44171428571428
November 2024,2024-11-19 to 2024-11-25,FNILX,0.0,0.34780660416195985,21.277428571428572
November 2024,2024-11-19 to 2024-11-25,IWF,0.12410666929069887,0.26941053410175053,393.1191428571429
November 2024,2024-11-19 to 2024-11-25,IYR,0.5975514298353648,0.6342288100679339,98.74371428571428
November 2024,2024-11-19 to 2024-11-25,QQQ,0.1179622834696545,0.2617322527803423,504.49171428571435
November 2024,2024-11-19 to 2024-11-25,SCHE,0.0800834390640132,-0.10109104945731362,27.666857142857147
November 2024,2024-11-19 to 2024-11-25,SDY,0.4120101828276324,0.4509781278434777,140.41942857142857
November 2024,2024-11-19 to 2024-11-25,SWPPX,0.0,0.32197026185913913,91.95714285714287
November 2024,2024-11-19 to 2024-11-25,VHT,0.5421905299087731,0.5834567101441679,264.51085714285716
November 2024,2024-11-19 to 2024-11-25,VNQ,0.595836634945983,0.6489684169606513,94.696
November 2024,2024-11-19 to 2024-11-25,VOO,0.1890886329392914,0.3125473694141556,543.9854285714285
November 2024,2024-11-19 to 2024-11-25,VTWO,0.9420141381237718,1.1456186978509741,94.062
November 2024,2024-11-19 to 2024-11-25,VUG,0.09495816363323155,0.2527574261692145,403.46514285714284
November 2024,2024-11-19 to 2024-11-25,VXUS,0.23829371466421398,0.10200604709841077,60.740857142857145
November 2024,2024-11-19 to 2024-11-25,XME,0.8045731437668392,0.741391407652654,66.64371428571428
November 2024,2024-11-26 to 2024-12-02,BIL,0.0036330608537711597,0.018166888768900158,91.71095238095239
November 2024,2024-11-26 to 2024-12-02,BND,0.07721392558994494,0.1547446502218497,72.8852380952381
November 2024,2024-11-26 to 2024-12-02,EEM,0.058204055967878476,-0.038139848214261786,43.28333333333334
November 2024,2024-11-26 to 2024-12-02,EFA,0.21249862042195847,0.4330591561239161,77.61285714285714
November 2024,2024-11-26 to 2024-12-02,FNILX,0.0,0.24829687282112248,21.422857142857143
November 2024,2024-11-26 to 2024-12-02,IWF,0.23523237072615677,0.34543607644883884,394.45523809523803
November 2024,2024-11-26 to 2024-12-02,IYR,-0.027575620295411347,0.18133061090895483,100.62285714285714
November 2024,2024-11-26 to 2024-12-02,QQQ,0.14346161165593838,0.20942318174822136,505.56190476190477
November 2024,2024-11-26 to 2024-12-02,SCHE,0.08772230522913882,0.10944668382882143,27.61285714285714
November 2024,2024-11-26 to 2024-12-02,SDY,-0.05104257336094076,0.11141313606590764,141.99523809523808
November 2024,2024-11-26 to 2024-12-02,SWPPX,0.0,0.2587635908262091,92.53761904761905
November 2024,2024-11-26 to 2024-12-02,VHT,0.30461033905480467,0.4672141597673374,266.3833333333333
November 2024,2024-11-26 to 2024-12-02,VNQ,0.012713931707041493,0.19882619852191752,96.48142857142857
November 2024,2024-11-26 to 2024-12-02,VOO,0.1502307779142279,0.2562898197464099,547.3014285714286
November 2024,2024-11-26 to 2024-12-02,VTWO,-0.26916378010418457,-0.06007323582243688,95.85571428571427
November 2024,2024-11-26 to 2024-12-02,VUG,0.21760302649833266,0.3657832336870337,404.78476190476187
November 2024,2024-11-26 to 2024-12-02,VXUS,0.2672039799966237,0.32825824242024293,60.89809523809524
November 2024,2024-11-26 to 2024-12-02,XME,-0.3056825615145929,-0.06605159257945618,68.10571428571428
October 2024,2024-10-01 to 2024-10-07,BIL,0.0032788678673921186,-0.060941481534801945,91.65371428571429
October 2024,2024-10-01 to 2024-10-07,BND,-0.030791679226309578,-0.31594994114422015,74.99657142857143
October 2024,2024-10-01 to 2024-10-07,EEM,0.22821684184595004,0.6509997400179435,46.275999999999996
October 2024,2024-10-01 to 2024-10-07,EFA,-0.12115151773668158,-0.369605894946472,83.19428571428571
October 2024,2024-10-01 to 2024-10-07,FNILX,0.0,-0.21244835847462618,20.435714285714287
October 2024,2024-10-01 to 2024-10-07,IWF,-0.24294626230095764,-0.24719229997806735,373.17571428571426
October 2024,2024-10-01 to 2024-10-07,IYR,-0.2748903344067706,-0.6702886763076554,101.17428571428573
October 2024,2024-10-01 to 2024-10-07,QQQ,-0.26125620906673086,-0.24160049354216007,485.11085714285707
October 2024,2024-10-01 to 2024-10-07,SCHE,0.33038529361350066,0.7150831040611672,29.402571428571427
October 2024,2024-10-01 to 2024-10-07,SDY,-0.167401970007451,-0.3167761423080595,141.2942857142857
October 2024,2024-10-01 to 2024-10-07,SWPPX,0.0,-0.22280168070344608,88.69285714285715
October 2024,2024-10-01 to 2024-10-07,VHT,-0.40766863286431443,-0.4165248479655359,280.51085714285716
October 2024,2024-10-01 to 2024-10-07,VNQ,-0.23942981974691474,-0.6549721470157155,96.91514285714285
October 2024,2024-10-01 to 2024-10-07,VOO,-0.21926906734143808,-0.21694463886162252,525.0617142857143
October 2024,2024-10-01 to 2024-10-07,VTWO,-0.27190449899018354,-0.31090686570469206,88.56714285714285
October 2024,2024-10-01 to 2024-10-07,VUG,-0.25792076167642575,-0.25416229277966274,381.84114285714287
October 2024,2024-10-01 to 2024-10-07,VXUS,0.019626044426308498,-0.07855681314490104,64.63085714285714
October 2024,2024-10-01 to 2024-10-07,XME,0.051293596460367366,0.046808708290624335,63.586285714285715
October 2024,2024-10-08 to 2024-10-14,BIL,-0.00655260332568888,0.0131094999475323,91.53
October 2024,2024-10-08 to 2024-10-14,BND,0.06652769404592232,-0.04322945393174349,74.21714285714286
October 2024,2024-10-08 to 2024-10-14,EEM,0.5201998889447824,-0.5017372993800118,46.544
October 2024,2024-10-08 to 2024-10-14,EFA,0.3715645028075395,0.10972404340794828,82.28999999999999
October 2024,2024-10-08 to 2024-10-14,FNILX,0.0,0.5842338248287193,20.50742857142857
October 2024,2024-10-08 to 2024-10-14,IWF,0.6068824191667921,0.6871173008092768,374.84714285714284
October 2024,2024-10-08 to 2024-10-14,IYR,0.2634430181332864,0.2565958472828833,99.34257142857143
October 2024,2024-10-08 to 2024-10-14,QQQ,0.6086739565307548,0.6324418310689639,487.1717142857143
October 2024,2024-10-08 to 2024-10-14,SCHE,0.5023017750364647,-0.6292666670798197,29.628857142857147
October 2024,2024-10-08 to 2024-10-14,SDY,0.34693717964087967,0.39843283854754885,140.67742857142858
October 2024,2024-10-08 to 2024-10-14,SWPPX,0.0,0.5723852445377386,88.97457142857142
October 2024,2024-10-08 to 2024-10-14,VHT,0.35887691652371856,0.4982531756887476,278.8005714285714
October 2024,2024-10-08 to 2024-10-14,VNQ,0.28803686944158374,0.23030201618830848,95.03257142857143
October 2024,2024-10-08 to 2024-10-14,VOO,0.4701763540951472,0.5750675473646427,526.2577142857143
October 2024,2024-10-08 to 2024-10-14,VTWO,0.6871756855906356,0.5035153119669511,88.21057142857143
October 2024,2024-10-08 to 2024-10-14,VUG,0.5530864569536413,0.6861148417295393,383.32628571428575
October 2024,2024-10-08 to 2024-10-14,VXUS,0.33639958122524816,-0.10291888076012334,64.23842857142857
October 2024,2024-10-08 to 2024-10-14,XME,0.9435354343707566,0.24649337369178737,63.501428571428576
October 2024,2024-10-15 to 2024-10-21,BIL,4.7651812211113586e-07,0.021827629414277183,91.59685714285715
October 2024,2024-10-15 to 2024-10-21,BND,-0.12746171880336715,-0.1160473452203048,73.888
October 2024,2024-10-15 to 2024-10-21,EEM,-0.2827327919409589,-0.2417988825241979,45.894
October 2024,2024-10-15 to 2024-10-21,EFA,-0.4270648880257001,-0.37936626581636546,81.83028571428572
October 2024,2024-10-15 to 2024-10-21,FNILX,0.0,-0.008632910028172347,20.780571428571427
October 2024,2024-10-15 to 2024-10-21,IWF,-0.2796261934952923,0.03314319779756936,380.27542857142856
October 2024,2024-10-15 to 2024-10-21,IYR,0.05157024080912764,0.0356989897745974,99.96342857142858
October 2024,2024-10-15 to 2024-10-21,QQQ,-0.39591464421180933,-0.08152099063359897,492.59457142857144
October 2024,2024-10-15 to 2024-10-21,SCHE,-0.3011997738111054,-0.19931347653047826,29.142571428571433
October 2024,2024-10-15 to 2024-10-21,SDY,-0.07715914916724584,-0.011417863459262101,141.97942857142857
October 2024,2024-10-15 to 2024-10-21,SWPPX,0.0,-0.01446133964678964,90.11314285714286
October 2024,2024-10-15 to 2024-10-21,VHT,-0.031766369806919756,-0.38022646701336926,280.6842857142857
October 2024,2024-10-15 to 2024-10-21,VNQ,0.04167033395017938,0.06007511932735188,95.60371428571429
October 2024,2024-10-15 to 2024-10-21,VOO,-0.1910401394523263,-0.019188360997142162,533.058
October 2024,2024-10-15 to 2024-10-21,VTWO,-0.26126462144499163,-0.07019461319586862,89.78142857142856
October 2024,2024-10-15 to 2024-10-21,VUG,-0.24671185438884197,0.08795786518400517,388.9668571428572
October 2024,2024-10-15 to 2024-10-21,VXUS,-0.37002921914867076,-0.28290961819902316,63.723
October 2024,2024-10-15 to 2024-10-21,XME,0.020788609571379492,0.5083449380819793,64.56028571428571
October 2024,2024-10-22 to 2024-10-28,BIL,-0.00436086159394746,0.013085437089848106,91.67800000000001
October 2024,2024-10-22 to 2024-10-28,BND,-0.19210148841225655,-0.07361965662482817,73.55428571428571
October 2024,2024-10-22 to 2024-10-28,EEM,-0.04412749537138896,-0.12255618474818597,45.48885714285714
October 2024,2024-10-22 to 2024-10-28,EFA,-0.09469276930648203,-0.10904942018570729,80.8917142857143
October 2024,2024-10-22 to 2024-10-28,FNILX,0.0,-0.094766939599491,20.856857142857145
October 2024,2024-10-22 to 2024-10-28,IWF,-0.18707841327825375,-0.024580532742854988,382.0654285714286
October 2024,2024-10-22 to 2024-10-28,IYR,-0.10318662324089704,0.11365099530337375,100.84485714285714
October 2024,2024-10-22 to 2024-10-28,QQQ,-0.18778329623571882,0.002600988924574832,493.2177142857143
October 2024,2024-10-22 to 2024-10-28,SCHE,0.02078097609249558,-0.13090100291149653,28.890571428571427
October 2024,2024-10-22 to 2024-10-28,SDY,-0.2318011064011777,-0.30088591890337746,142.20257142857142
October 2024,2024-10-22 to 2024-10-28,SWPPX,0.0,-0.1029570589370632,90.42342857142856
October 2024,2024-10-22 to 2024-10-28,VHT,-0.3014035404437805,-0.32901768398588827,278.1634285714286
October 2024,2024-10-22 to 2024-10-28,VNQ,-0.09995064497763444,0.09342986966786038,96.44771428571428
October 2024,2024-10-22 to 2024-10-28,VOO,-0.21170146347779495,-0.09653803623449475,534.8877142857143
October 2024,2024-10-22 to 2024-10-28,VTWO,-0.2011467264018428,0.04373762244192614,90.09714285714286
October 2024,2024-10-22 to 2024-10-28,VUG,-0.19768641035831686,-0.03428505555543637,391.3474285714286
October 2024,2024-10-22 to 2024-10-28,VXUS,-0.07813187104307531,-0.1349552750185934,63.125571428571426
October 2024,2024-10-22 to 2024-10-28,XME,-0.15832708319530794,-0.1804534933248947,65.48742857142858
October 2024,2024-10-29 to 2024-11-04,BIL,0.0036314776482517723,0.018162137426550966,91.73761904761905
October 2024,2024-10-29 to 2024-11-04,BND,0.055323237865352974,-0.009098096239930816,73.18238095238094
October 2024,2024-10-29 to 2024-11-04,EEM,-0.18550027102182431,-0.6436620583096168,45.16952380952381
October 2024,2024-10-29 to 2024-11-04,EFA,0.008317327042566436,-0.5410079881285798,80.09857142857143
October 2024,2024-10-29 to 2024-11-04,FNILX,0.0,-0.6734402067648415,20.78095238095238
October 2024,2024-10-29 to 2024-11-04,IWF,-0.45866224028071034,-0.8369687572738926,382.7109523809524
October 2024,2024-10-29 to 2024-11-04,IYR,-0.3814189375290637,-0.7144349841399777,100.2395238095238
October 2024,2024-10-29 to 2024-11-04,QQQ,-0.4798234106191927,-0.7730647294640495,494.2204761904762
October 2024,2024-10-29 to 2024-11-04,SCHE,-0.20822576069128862,-0.5702900204748951,28.70190476190476
October 2024,2024-10-29 to 2024-11-04,SDY,-0.26346964859211797,-0.5224552200373841,140.29380952380953
October 2024,2024-10-29 to 2024-11-04,SWPPX,0.0,-0.6732739294097678,90.08238095238096
October 2024,2024-10-29 to 2024-11-04,VHT,0.2183366502811914,-0.4512534576653386,273.9514285714286
October 2024,2024-10-29 to 2024-11-04,VNQ,-0.2872025524484096,-0.6565069635716791,95.87761904761904
October 2024,2024-10-29 to 2024-11-04,VOO,-0.37553527481268284,-0.7031261902960254,532.9480952380953
October 2024,2024-10-29 to 2024-11-04,VTWO,-0.2864187432197368,-0.7286513819251642,89.23428571428572
October 2024,2024-10-29 to 2024-11-04,VUG,-0.5301625227023232,-0.8607275366275998,392.1266666666667
October 2024,2024-10-29 to 2024-11-04,VXUS,-0.040473263475150234,-0.5067489262963817,62.554761904761904
October 2024,2024-10-29 to 2024-11-04,XME,-0.6747634884057668,-1.048992124563645,64.95380952380953
September 2024,2024-09-03 to 2024-09-09,BIL,2.150195192807472e-06,-0.06310968016768781,91.64942857142857
September 2024,2024-09-03 to 2024-09-09,BND,0.14194205558172668,0.21165958519841155,74.64085714285714
September 2024,2024-09-03 to 2024-09-09,EEM,-0.453238427982175,-0.572054057935365,42.95942857142857
September 2024,2024-09-03 to 2024-09-09,EFA,-0.4542322718559582,-0.574722630012181,82.0942857142857
September 2024,2024-09-03 to 2024-09-09,FNILX,0.0,-0.6270471562282709,19.82657142857143
September 2024,2024-09-03 to 2024-09-09,IWF,-0.7434109161183919,-0.8272625290486711,359.45257142857145
September 2024,2024-09-03 to 2024-09-09,IYR,0.16223678412045545,0.21751110540929597,99.29314285714285
September 2024,2024-09-03 to 2024-09-09,QQQ,-0.750531015278628,-0.9190692354465568,467.6417142857143
September 2024,2024-09-03 to 2024-09-09,SCHE,-0.3480987700523593,-0.41035079298466615,26.979142857142858
September 2024,2024-09-03 to 2024-09-09,SDY,-0.22703013963355625,-0.13013227387469906,138.93714285714287
September 2024,2024-09-03 to 2024-09-09,SWPPX,0.0,-0.6213671364782591,86.08742857142857
September 2024,2024-09-03 to 2024-09-09,VHT,-0.3777239731160735,-0.33063671238940495,285.7617142857143
September 2024,2024-09-03 to 2024-09-09,VNQ,0.05291611219182155,0.18559476435751732,94.90057142857142
September 2024,2024-09-03 to 2024-09-09,VOO,-0.5999450268619821,-0.6115526783141534,510.80314285714286
September 2024,2024-09-03 to 2024-09-09,VTWO,-0.8934954013919999,-1.0631530210902795,87.33542857142857
September 2024,2024-09-03 to 2024-09-09,VUG,-0.7712569664419743,-0.7943685105409437,369.3274285714286
September 2024,2024-09-03 to 2024-09-09,VXUS,-0.45289276802353945,-0.5104703268207067,62.73428571428572
September 2024,2024-09-03 to 2024-09-09,XME,-1.688588483738264,-1.8140531468354681,57.95428571428572
September 2024,2024-09-10 to 2024-09-16,BIL,0.008735533494019279,0.024026053945207515,91.54285714285714
September 2024,2024-09-10 to 2024-09-16,BND,0.09829053631850268,0.1302223369843758,75.12114285714287
September 2024,2024-09-10 to 2024-09-16,EEM,0.2848152131080544,0.39653747589260213,42.319142857142865
September 2024,2024-09-10 to 2024-09-16,EFA,0.35124486517466774,0.3926755617193112,80.87314285714287
September 2024,2024-09-10 to 2024-09-16,FNILX,0.0,0.59870754339856,19.648285714285713
September 2024,2024-09-10 to 2024-09-16,IWF,0.7767634001847814,0.85891660674265,355.5277142857143
September 2024,2024-09-10 to 2024-09-16,IYR,0.48748087959573344,0.5914122910353914,100.88228571428571
September 2024,2024-09-10 to 2024-09-16,QQQ,0.8030591903557343,0.816705611202526,461.514
September 2024,2024-09-10 to 2024-09-16,SCHE,0.3603061441164835,0.36569208686731525,26.728
September 2024,2024-09-10 to 2024-09-16,SDY,0.18168274031243037,0.3256292059263721,138.94
September 2024,2024-09-10 to 2024-09-16,SWPPX,0.0,0.5935881765443174,85.32342857142858
September 2024,2024-09-10 to 2024-09-16,VHT,0.21431453837496436,0.317468998207755,284.29085714285713
September 2024,2024-09-10 to 2024-09-16,VNQ,0.4757673010984701,0.6107758060646717,96.32142857142858
September 2024,2024-09-10 to 2024-09-16,VOO,0.48748298873028195,0.5954771702076789,506.22742857142856
September 2024,2024-09-10 to 2024-09-16,VTWO,0.5524502812248069,0.8716029468576746,85.248
September 2024,2024-09-10 to 2024-09-16,VUG,0.6847852374759592,0.7450434782830495,365.1354285714286
September 2024,2024-09-10 to 2024-09-16,VXUS,0.371317028219301,0.3994434719081963,61.94828571428572
September 2024,2024-09-10 to 2024-09-16,XME,0.9811760285998717,1.464269062540251,55.57742857142857
September 2024,2024-09-17 to 2024-09-23,BIL,0.004362050371076197,0.0218157242549033,91.63171428571428
September 2024,2024-09-17 to 2024-09-23,BND,0.008211700486172206,-0.10327182891189945,75.40771428571429
September 2024,2024-09-17 to 2024-09-23,EEM,-0.1167805595629539,0.4926037072853884,42.90742857142857
September 2024,2024-09-17 to 2024-09-23,EFA,-0.17811663016487275,0.09764830320181828,81.65314285714285
September 2024,2024-09-17 to 2024-09-23,FNILX,0.0,0.3194476155179271,20.034857142857142
September 2024,2024-09-17 to 2024-09-23,IWF,-0.22501692804871382,0.42831902574788305,365.51885714285714
September 2024,2024-09-17 to 2024-09-23,IYR,-0.3294357893261129,-0.0835879131616224,102.63571428571429
September 2024,2024-09-17 to 2024-09-23,QQQ,-0.22218982277381832,0.4164658105268826,473.2751428571429
September 2024,2024-09-17 to 2024-09-23,SCHE,-0.0447155179450963,0.5361152265404256,27.109142857142853
September 2024,2024-09-17 to 2024-09-23,SDY,-0.08697575588855261,-0.026979048019990515,140.2354285714286
September 2024,2024-09-17 to 2024-09-23,SWPPX,0.0,0.3081360659508059,86.97771428571428
September 2024,2024-09-17 to 2024-09-23,VHT,-0.44756980294178594,-0.26149489935494374,285.55857142857144
September 2024,2024-09-17 to 2024-09-23,VNQ,-0.29224317908781666,-0.04084286037323581,98.11114285714287
September 2024,2024-09-17 to 2024-09-23,VOO,-0.13709023400597453,0.3032629652238339,516.0977142857143
September 2024,2024-09-17 to 2024-09-23,VTWO,-0.3655684544582973,0.2926310413940736,87.59085714285713
September 2024,2024-09-17 to 2024-09-23,VUG,-0.2708703725625118,0.40830726145905105,374.22799999999995
September 2024,2024-09-17 to 2024-09-23,VXUS,-0.12118131242284069,0.13843286484145123,62.658
September 2024,2024-09-17 to 2024-09-23,XME,-0.15588368369379887,0.7091288506866578,58.112
